Date,Coal,Copper,Cotton,Fish_Meal,Hard_Logs,Hard_Sawn,Hides,Iron_Ore,Lead,Nickel,Rubber,Soft_Logs,Soft_Sawn,Tin,Uranium,WTI_Crude,Zinc
1/1/1992,39.5,2197.085799,57.08166631,535.6073947,191.6800028,593.0655518,69.43979899,14.31,514.8557739,7616.530599,36.88496399,138.7618605,223.7019755,5577.412305,8.133333333,18.89,1170.302327
4/1/1992,39.5,2243.307937,60.82166672,544.7015344,189.4033305,618.6157023,77.57504272,14.31,535.0084635,7318.08724,39.36961238,159.5230597,241.0677948,6193.802563,7.683333333,21.19,1356.031982
7/1/1992,39.5,2486.78973,60.56333669,519.2399006,187.5766652,607.7395426,75.71996053,14.31,637.7896322,7238.165365,39.87342962,188.6756203,231.5847473,6802.681272,8.183333333,21.66,1350.309489
10/1/1992,35.75,2212.065448,53.26916631,471.3331093,218.1033376,609.425415,80.72429657,14.31,486.4013367,5889.135091,40.1958046,196.3464938,242.2231649,5842.477582,10.25,20.48,1090.692668
1/1/1993,32.33333333,2209.591855,59.76548386,450.2410883,290.6933339,613.4228719,80.91948446,12.58,419.1099854,5991.254395,40.04700597,213.6979437,247.3050842,5790.718216,10.03333333,19.80666667,1045.986938
4/1/1993,31,1870.281003,59.90777461,398.7667569,492.6800028,741.8722127,79.63484701,12.58,408.9441935,5769.869303,37.03915914,258.9389618,284.216095,5405.809357,10.25,19.77,971.1634928
7/1/1993,31,1912.220398,56.21750005,384.5025606,433.8299967,838.8152466,78.75685628,12.58,385.2860718,4722.567708,37.11452993,237.8458538,286.3276876,4769.409117,10.05,17.79333333,897.5429281
10/1/1993,31,1667.731036,56.18690364,384.5648169,338.7166646,838.8589884,80.80699921,12.58,416.0275981,4748.976563,36.62825012,217.0055989,291.9166768,4704.252128,9.975,16.45,941.1642456
1/1/1994,30.5,1861.773433,76.56083171,395.8685425,302.8999939,767.8403727,76.37015533,11.45,475.6472371,5668.194173,38.94059881,231.8255723,298.651123,5266.228613,9.4,14.81,968.6513062
4/1/1994,31.5,2129.653187,85.16249847,388.374855,350.7666728,850.5950521,86.94444529,11.45,480.2518311,5923.388509,45.03174845,228.2714682,313.0099996,5458.055043,9.25,17.78333333,949.0187988
7/1/1994,33.1,2453.943013,78.08249919,409.7487695,330.2865601,874.9996134,91.32865906,11.45,587.5234375,6152.463053,57.13655217,219.8883489,293.6233317,5264.332672,9.2,18.49333333,967.6991577
10/1/1994,34.1,2776.756387,79.05694326,418.6385588,281.3333333,792.3276367,92.61537425,11.45,651.4463094,7583.684245,63.15715917,227.3502673,292.9266663,5851.292227,9.833333333,17.64666667,1107.523438
1/1/1995,37.68333333,2931.128677,101.7375005,464.2811916,262.1327159,753.8843384,93.1631724,12.27,608.2176514,8516.610514,78.89386241,245.9007915,291.7666728,5711.641176,11.24166667,18.37333333,1069.060099
4/1/1995,38.88,2884.714007,111.144165,479.4011937,290.8949992,747.4939982,98.12041473,12.27,603.9771525,7514.884603,77.08440399,245.8946837,301.6066589,6141.928822,11.81666667,19.35333333,1034.510213
7/1/1995,40.95333333,3009.003766,90.57569122,538.2129648,242.1693726,740.9145508,83.53253174,12.27,612.345459,8649.022786,60.31015142,225.1308681,307.8479716,6646.87884,11.75,17.84333333,1010.519124
10/1/1995,39.97,2903.299285,89.74583435,603.9902117,235.5314433,718.4672445,77.73829397,12.27,692.6375529,8213.723307,70.44820786,218.728442,301.2415263,6289.000595,11.85,18.15666667,1010.26005
1/1/1996,39.22,2571.005534,85.3100001,688.0725443,244.5795848,720.56663,75.55837504,12.97,765.0031942,8038.538086,70.5157547,230.4736535,295.8336182,6217.225978,14.56666667,19.75666667,1039.591288
4/1/1996,38.57666667,2476.845627,83.0049998,612.9138546,256.939682,750.799703,84.78758494,12.97,816.525411,7934.338216,66.97329712,199.0811998,305.6999919,6350.968305,16.29027778,21.73,1029.965861
7/1/1996,38.28333333,1978.954479,77.30250041,582.813345,260.6198222,747.5704549,94.88209025,12.97,798.0703939,7190.012533,59.86323929,226.4275677,317.3199972,6149.586593,16.37,22.41333333,1002.483439
10/1/1996,36.21666667,2146.739867,76.54116821,633.2655587,246.4444631,744.6108398,94.05552928,12.97,716.9026896,6853.486003,56.98800786,229.2351091,320.802592,5917.728539,15.19083333,24.62666667,1027.859782
1/1/1997,34.77666667,2418.029521,80.26499939,601.0573913,237.2095744,750.0836182,94.32402293,13.04,680.9900106,7566.308594,55.61962636,234.6501901,307.285909,5882.25601,13.9725,22.78,1172.878825
4/1/1997,35.21,2504.634595,79.53249868,594.9271418,252.3967438,744.6619263,89.89790599,13.04,624.5037435,7283.04541,50.94302877,201.2227316,287.5251668,5657.575463,11.86574074,19.90333333,1301.707967
7/1/1997,36.36,2267.868434,80.67416636,654.3947745,244.1090546,647.2428996,82.85107676,13.04,624.5853271,6698.491699,41.1867218,189.0984488,297.2675476,5450.852979,10.37648148,19.77333333,1601.977498
10/1/1997,34.05,1910.215968,76.44299825,733.4386844,217.2541809,507.3268331,85.93803151,13.04,562.1779175,6151.036296,36.88665136,160.8564868,284.4335022,5571.237377,12.17666667,19.88333333,1183.028646
1/1/1998,32.24,1699.586386,69.80000051,750.6259348,198.3583069,474.550944,75.67384593,13.41,535.0841064,5417.765137,33.9211216,165.3021062,281.2070821,5301.878761,11.35833333,15.95666667,1062.06665
4/1/1998,30.48666667,1729.459398,66.33266703,734.6694073,150.3208008,476.6953328,83.99913534,13.41,546.9960124,4954.91569,34.13739141,166.9541685,289.5160726,5847.671572,10.75,14.64333333,1054.712891
7/1/1998,27.76333333,1640.788166,68.14216614,714.1501986,140.6507365,465.5585531,79.19348653,13.41,529.9824626,4170.50944,30.84682147,168.9309067,271.4417013,5607.075348,10.44814815,14.16666667,1024.062134
10/1/1998,26.43333333,1544.995998,57.84666697,636.5444167,162.1101786,519.8135173,67.9036026,13.41,495.6116028,3951.155924,32.03585307,164.5708189,277.0931631,5388.289396,8.99212963,12.89666667,956.297526
1/1/1999,26.1,1407.8091,56.22283384,490.4034335,175.2886231,544.2890474,69.91739446,11.93,503.7901515,4630.068182,30.82010058,169.7993658,292.6489963,5219.31817,9.549404763,12.89666667,992.7151515
4/1/1999,26.1,1465.44382,58.7125,389.6742078,178.3880564,585.0815851,66.63452381,11.93,517.7466906,5215.104067,27.10769592,169.0156887,293.1516117,5429.211722,10.71018519,17.56666667,1019.335048
7/1/1999,26.1,1678.533911,51.62198413,411.0062288,195.6731014,631.7016317,72.73275613,11.93,501.2839105,6385.627706,26.05921979,163.4874213,300.6724242,5257.186147,10.09781746,21.52666667,1131.283189
10/1/1999,25.26666667,1738.313598,45.94702381,441.3613879,198.7516708,643.3566434,79.31547619,11.93,484.2360793,7779.224175,31.34241915,179.1688568,315.7137929,5659.861005,9.703703703,24.67333333,1159.865949
1/1/2000,25.1,1796.891667,52.72411111,445.1797798,189.4352554,641.025641,76.68638158,12.45,455.655,9384.8,31.18013305,180.79897,309.5951817,5686.35,9.417916667,28.79,1129.941667
4/1/2000,25.43333333,1739.692684,59.58166306,431.2737169,192.7427122,633.2218506,77.65864528,12.45,418.3944137,9417.910408,31.17283514,184.5551526,304.3873333,5432.396113,8.62470238,28.80666667,1134.261607
7/1/2000,26.11666667,1874.053209,60.30809351,465.0992988,192.1032139,592.6850927,81.52415459,12.45,471.242098,8279.351277,29.84103776,186.7403947,268.0763333,5371.973085,7.874603177,31.72333333,1176.712629
10/1/2000,28.35,1847.458333,63.57699362,466.8088213,185.9700089,529.773257,85.03011364,12.45,471.3978788,7440.009091,28.99911635,189.2169477,257.1676667,5252.890909,7.221164023,31.94,1069.875152
1/1/2001,32.26666667,1765.113636,59.72780303,503.7566204,170.3735601,506.4102564,87.69362648,12.99,493.0306061,6562.630303,26.97651194,173.6091133,276.305,5113.128788,7.39398148,28.77666667,1019.967576
4/1/2001,33.73333333,1653.763757,49.53161376,489.7469424,163.8077997,492.2299922,100.377865,12.99,462.7994709,6707.973545,27.29559995,163.4587887,290.0353333,4910.490671,8.66878307,27.84666667,935.0097884
7/1/2001,33.53333333,1473.626396,43.37833694,540.0155202,159.4312911,482.0406866,79.29643281,12.99,470.1956061,5515.277273,26.79332099,162.4956322,288.1796667,3990.471292,8.95,26.49333333,827.6154545
10/1/2001,29.71666667,1428.172109,39.34989466,586.684512,145.8911596,473.1662716,71.03251335,12.99,479.4007091,5092.64144,23.27907023,152.3526063,276.7923333,3943.654228,9.466666667,20.36,764.6850577
1/1/2002,29.5,1558.995758,42.75280303,629.576142,137.6327568,478.5552612,73.63189793,12.68,490.8954545,6214.837879,28.15610866,149.4620936,255.2853333,3814.438552,9.752083333,21.59666667,795.8868182
4/1/2002,28.04,1612.062867,41.58650794,650.9175161,152.2217531,489.902061,84.93693182,12.68,454.1533911,6958.534151,33.55682983,144.073383,254.0786667,4160.875902,9.85,26.26333333,781.7494709
7/1/2002,24.45,1516.711594,48.3342523,654.9382077,178.5435643,534.9858749,85.25367965,12.68,430.3007591,6846.501725,39.08250646,148.2890853,292.456,4035.927536,9.847123016,28.32,766.6662526
10/1/2002,26.25,1553.39058,52.36695527,646.7915399,181.2157309,564.9383555,79.17364993,12.68,433.6334023,7113.351967,38.01513978,156.0521978,291.1846667,4232.743271,9.862469415,28.28333333,771.305176
1/1/2003,26.58928571,1662.716407,58.75875598,637.2516637,186.2921746,550.4634255,87.1535589,13.82,458.0156746,8326.775289,44.39390876,151.8508801,276.6123333,4536.667677,10.11884058,34.02781056,786.0859812
4/1/2003,25.30357143,1641.358214,59.0275,644.8914792,181.9861687,552.4475524,80.8005267,13.82,455.993254,8372.424603,45.17094843,152.9728978,287.431,4657.659802,10.63181818,29.08,774.4892857
7/1/2003,27.27678571,1753.073847,61.63237813,656.9411461,183.4374,552.4475524,84.89149351,13.82,509.3519401,9395.782576,47.46765917,148.9559937,293.5906667,4814.292391,11.22751035,30.25044639,820.8667457
10/1/2003,32.64732143,2060.297774,74.36276697,661.698977,196.8915,543.1235431,88.70497621,13.82,633.4014752,12425.95571,57.55232773,151.7295593,279.58,5549.722308,12.96574074,31.17481159,930.3500259
1/1/2004,45.87053571,2724.4921,74.14429825,724.9380018,197.7527661,547.7855478,86.54748284,16.39,838.9511094,14658.40894,58.65495679,172.9079513,295.4106667,6899.131539,15.9962963,35.19229842,1067.823749
4/1/2004,60.44196429,2781.49366,68.03774436,698.9243737,195.0027287,576.9230769,81.44904545,16.39,804.948126,12517.9563,61.99571088,185.4692176,328.7753333,9153.089314,17.79375,38.35205628,1026.237101
7/1/2004,62.85714286,2854.722763,55.7219697,664.5956758,199.454423,594.4055944,85.77770924,16.39,926.7063492,14030.01696,56.14382236,188.3904136,348.426,9019.67316,18.13333333,43.82575758,981.6200577
10/1/2004,57.75,3093.166522,50.11998677,683.1346043,196.8123545,606.0606061,84.36297447,16.39,957.1657648,14077.65488,55.67861963,179.8623461,323.282,8851.859978,20.26,48.34670776,1116.418182
1/1/2005,54.95267857,3264.701587,53.22041353,707.3722153,192.0378486,639.8601399,82.35760145,28.11,976.2968254,15406.41825,56.85366677,184.7255793,334.9506667,8084.737698,21.19338624,49.6397764,1314.177857
4/1/2005,54.84375,3387.145599,55.59370851,696.1828463,199.9290152,652.6806527,82.15909091,28.11,982.8038059,16417.92172,62.40432904,183.0331177,329.2163333,7945.80772,26.79814815,53.0861039,1272.130314
7/1/2005,51.18262987,3750.348124,54.66121573,741.4301503,211.4255821,664.3356643,83.87677527,28.11,892.5723304,14568.0469,75.41104845,190.0587669,321.1423333,7059.881494,29.78634259,63.08536891,1298.067929
10/1/2005,42.28619357,4303.783586,57.19771356,831.926906,209.0886546,680.6526807,82.27121972,28.11,1045.798557,12718.8715,75.30830278,190.6958969,328.0326667,6450.564033,33.94560185,60.00778499,1637.721248
1/1/2006,49.92507764,4947.502019,59.45673913,908.6515057,222.8998272,713.2867133,84.26525553,33.45,1239.823887,14853.59593,90.79070206,198.764899,317.0186667,7601.747127,38.06916667,63.20950659,2246.373551
4/1/2006,56.03429705,7228.802549,56.33546746,949.2307937,237.3419885,743.1472001,87.83027911,33.45,1100.556397,19915.3771,110.2691184,199.0785997,328.876,8503.864057,42.51481481,70.4718307,3270.190885
7/1/2006,54.8252551,7679.876984,58.46644928,1169.027471,240.8744507,761.8622604,88.53373303,33.45,1193.036219,28785.73232,97.90259686,200.1936461,360.6663333,8589.382035,48.7962963,70.49184955,3351.587843
10/1/2006,50.13845694,7069.226077,57.95119617,1270.206406,256.6003218,779.0775807,90.43710317,33.45,1620.279904,32947.7512,78.14020626,193.935802,363.2013333,10324.61882,61.35945767,59.97018759,4196.554426
1/1/2007,56.23125,5957.595455,58.45194995,1259.997774,264.8315008,794.3880659,98.32592593,36.63,1782.797727,41341.68939,99.7750585,180.3289681,356.098,12669.63485,79.23148148,58.21221476,3454.140152
4/1/2007,59.8862782,7648.51086,57.73026107,1270.153243,261.9663748,807.3615378,97.44390332,36.63,2175.600251,47763.85965,104.3301491,175.711912,351.844,14064.6061,121.9206349,64.98405107,3681.011278
7/1/2007,73.72727273,7717.495455,67.54369219,1156.740953,269.6479246,820.9216339,86.69561652,36.63,3138.55,30199.42121,96.04726768,169.0883051,291.4313333,14922.91818,108.7,75.33632938,3226.02197
10/1/2007,90.51199144,7202.918295,69.40886455,1054.93884,275.4768211,802.5158243,86.14384058,36.63,3219.533707,29238.39731,110.2574192,162.3052464,304.27,16324.61426,87.1,90.85583537,2637.729542
1/1/2008,126.0457048,7818.122579,76.16047885,1141.541986,293.4422898,860.3027844,83.74421053,60.8,2908.108481,28977.59258,124.0672824,162.5258373,311.0206667,17793.27343,79.08994709,97.91229814,2444.689831
4/1/2008,147.2675673,8454.102273,75.52405844,1195.021747,282.3393631,935.8148701,85.93354257,60.8,2303.824802,25665.29654,137.6805678,167.5062408,297.0883333,22544.35043,63.37037037,124.0670779,2121.003391
7/1/2008,177.6627612,7671.978458,76.30433136,1243.044633,277.7271643,900.3075139,87.0637381,60.8,1911.733432,19000.20672,135.4630003,169.1828877,319.9636667,20399.07378,63.11458333,118.3321943,1778.53946
10/1/2008,101.1191515,3909.724681,57.61058262,1061.147046,315.6791109,859.9413574,75.1382908,63.86086957,1249.617512,10922.76605,72.44511642,190.4024885,324.4196667,13129.88023,51.14444444,58.13815942,1195.090537
1/1/2009,77.27884122,3453.214881,54.80174603,1046.045887,313.5585657,813.6521667,43.07873851,70.72393939,1163.684163,10561.47655,66.20536399,168.5913629,324.8227898,11109.17247,47.27314815,42.89162121,1181.248164
4/1/2009,69.69962833,4681.272448,60.03787879,1112.411982,284.4826733,829.6683333,41.40051587,64.71046176,1502.570116,12998.68086,75.5118796,144.0727893,323.511389,13550.11491,47.25810185,59.5853824,1479.142883
7/1/2009,76.21727837,5867.012681,64.37518445,1293.576303,279.6272666,771.405,67.12916667,87.44415898,1924.164345,17599.31756,90.3671107,141.3516621,306.7078009,14540.43735,47.05509259,68.22418314,1759.339641
10/1/2009,81.44291126,6655.135101,71.79332612,1571.372067,271.1426675,807.37225,72.4565,97.09711086,2285.798838,17507.47655,116.5466072,139.1771965,306.6491586,15197.41414,45.09953704,76.10859747,2213.810087
1/1/2010,99.46735248,7233.994928,81.07462121,1750.674653,253.6048435,787.8482788,84.08638444,131.099617,2213.533696,19977.75797,144.3644988,148.9436994,312.1268893,17190.54348,42.2787037,78.64520842,2283.575181
4/1/2010,105.7938055,7024.831798,89.94312865,1895.338391,253.5106174,832.5906078,92.91044372,159.1492063,1952.074522,22456.59848,169.2463471,161.3573527,305.9160083,17819.11786,41.13425926,77.86350649,2027.933612
7/1/2010,99.94189085,7260.941919,93.07568543,1670.3467,293.4971622,879.7773234,91.03630952,137.4439394,2039.871934,21229.14827,153.0580547,149.8490761,318.5467995,20544.6526,44.8912037,76.0069697,2015.148882
10/1/2010,113.1922078,8633.679834,150.0814574,1640.51512,312.0753239,892.8716167,91.03542569,159.1856798,2387.242424,23576.49242,196.2076347,159.9092508,302.1227753,25914.6811,55.54027778,85.10494008,2314.726263
1/1/2011,137.1964363,9639.165399,207.2566304,1658.641008,326.237952,921.6027167,82.80185972,178.7221739,2601.19058,26914.58261,258.9771938,171.6649592,294.4209001,29883.31159,64.125,93.93069565,2396.913587
4/1/2011,129.2834885,9160.425758,182.3538889,1619.894648,382.102947,959.1642933,86.33315296,175.7444613,2554.657786,24305.88283,240.4564052,184.756542,284.3232373,28812.92542,56.42797619,102.5161039,2255.181229
7/1/2011,129.0043831,8982.863095,126.7416667,1423.678085,444.7158434,965.2333,84.53042933,175.8844877,2453.917027,22030.07504,211.0686606,164.8490735,310.3088186,24660.47493,51.81851852,89.71064402,2224.071284
10/1/2011,122.9448253,7511.362734,103.5803319,1374.789214,408.9920583,911.7876,75.6031746,140.8097475,1993.05312,18386.02837,163.5562793,162.3432528,308.1862227,20849.08663,52.57017196,94.02827561,1905.961616
1/1/2012,120.7345083,8324.729618,100.4546898,1309.864977,373.2590887,882.8678167,76.54834055,141.8021645,2092.723124,19654.36418,174.7485114,160.0207174,310.1242039,22942.14791,51.88564815,102.8539827,2027.645635
4/1/2012,102.3093131,7870.241627,90.27101276,1522.800238,361.0118603,883.7930667,84.88419913,139.5137161,1974.617544,17154.93939,162.8670799,156.4302222,323.6087761,20555.08732,51.34074074,93.38358868,1928.876595
7/1/2012,92.6673539,7727.478561,84.1719697,1735.637084,355.0808301,864.2574667,84.49355272,111.7339394,1985.641667,16373.45341,134.7157163,162.1357386,320.0616663,19330.97008,49.11018519,92.20229644,1891.306061
10/1/2012,90.06039147,7913.248908,82.06619513,1928.907635,352.6894311,874.4497278,88.55253623,121.0556549,2201.245311,16984.20092,140.4293015,166.1196674,313.5685836,21609.21952,43.25925926,88.13278844,1952.26179
1/1/2013,98.20540584,7922.346212,89.88810606,1918.393974,322.5313827,845.1608121,92.5952381,148.333266,2291.201136,17305.28939,143.1361603,170.0819539,306.279131,24037.54508,42.8125,94.35523464,2029.748864
4/1/2013,92.00062075,7156.704563,92.74590909,1804.731721,301.7754776,837.3904464,100.2886364,125.4051443,2051.983135,14952.60357,131.7697351,184.9705801,345.4626314,20879.55397,40.65166667,94.17576219,1841.874802
7/1/2013,82.5799024,7084.053451,91.80745342,1581.868414,301.0886586,845.960794,95.88203463,132.8106729,2101.910214,13953.32333,117.4825623,165.0892832,341.5939526,21312.3706,35.82322387,105.8017969,1860.297792
10/1/2013,87.75045438,7162.858834,87.16098171,1542.18976,296.3412112,882.6788688,101.6108696,134.895671,2113.905095,13908.73803,114.6463278,181.7631507,336.8037745,22896.8643,35.01126527,97.40502949,1908.742874
1/1/2014,83.58475959,7030.238041,93.98708514,1657.948465,289.7847671,901.9023333,107.8650794,120.4407937,2101.426263,14660.96508,102.096564,186.9317235,344.6264481,22636.28272,35.15486117,98.75795169,2026.45386
4/1/2014,78.23460884,6795.276786,92.60420635,1861.619461,291.5148305,917.2895,109.8239538,102.6644444,2097.117659,18467.82817,96.08159805,181.2550199,332.3340893,23146.15,29.83662583,103.141241,2071.427579
7/1/2014,73.27069523,6995.811281,77.07125823,1973.626747,286.4732027,909.9683333,111.8069986,91.64215133,2182.438422,18584.21588,83.35866057,179.0508764,323.2564316,21915.19453,31.20045215,97.57220215,2310.732658
10/1/2014,67.82586217,6632.260214,68.72441339,2192.687493,260.3919029,862.6078333,111.6777616,74.80108696,2000.850171,15860.48906,73.46819809,189.6524686,331.2028008,19897.86744,37.76578581,73.06702174,2235.270997
1/1/2015,67.9068004,5833.16039,68.84825758,2031.861646,249.8961889,826.1655,103.0488817,63.68333333,1810.421302,14392.84266,78.59019693,189.0649942,336.7000973,18369.98021,37.80113636,48.70159091,2079.845797
4/1/2015,63.32460185,6056.62506,72.30597687,1744.205782,245.3833589,834.8128333,96.5469697,58.12770563,1942.212939,13055.83146,81.21753841,178.9957633,325.0064938,15589.80343,36.85894661,57.75685426,2192.20618
7/1/2015,63.21395539,5267.1,70.96889657,1558.896936,243.5813749,844.9316667,74.66143579,55.4948397,1716.964493,10578.88109,66.10476055,180.3968893,304.2102139,15229.54951,36.47822166,46.50214537,1842.849852
10/1/2015,56.32485312,4884.943001,69.54559885,1701.882432,245.2024098,827.092,71.64090909,47.2440586,1681.680736,9422.982864,57.01261969,175.8957044,306.0006443,15077.19661,36.12198852,42.03001631,1611.812049
1/1/2016,54.2152551,4674.734722,66.92619048,1466.351349,258.2391076,780.2583333,72.7725469,48.40986888,1738.046825,8507.679167,59.33550491,186.8448167,319.0781749,15438.60437,32.9347136,33.27574879,1677.299405
4/1/2016,55.13812925,4736.413835,71.21944805,1511.536215,275.7445398,782.2566667,73.47546898,56.3979798,1717.615512,8822.519805,75.21748602,178.7552018,328.6222571,16902.11916,27.70782828,45.5191342,1916.863997
7/1/2016,70.70639301,4779.593254,79.72900433,1409.725255,290.7180908,716.1663333,74.20465839,58.61272665,1872.650541,10263.54329,76.08826659,179.6689555,325.7765253,18584.25722,25.540804,44.93610264,2251.564394
10/1/2016,100.2674482,5280.847908,78.98063131,1286.203157,272.8057952,676.8355,75.86111111,70.84018759,2138.301714,10786.97406,87.29297362,186.0090749,327.1098784,20810.0676,19.75739538,49.17401876,2514.172348
1/1/2017,87.90920881,5840.034153,84.75618703,1139.707936,261.8435163,674.928,76.51992754,85.65461133,2278.347654,10273.14244,115.4129497,181.8671221,308.4785773,20004.48546,23.98725296,51.84860935,2779.076018
4/1/2017,85.30081942,5667.741222,86.81261424,1102.421706,268.0068434,696.8006667,70.79318182,63.29802372,2159.550024,9232.05273,93.20781034,188.4130509,321.2484477,19923.16456,21.54710145,48.29843083,2592.842893
7/1/2017,99.44046073,6349.303571,81.34458874,1142.765103,268.170706,713.2428333,62.44456522,70.18771567,2330.905303,10532.38528,82.03786413,188.8294564,320.8432683,20513.69841,20.39979296,48.13724638,2961.591631
10/1/2017,103.9018284,6822.680821,81.47986443,1260.231703,263.6966667,723.4666667,61.80721501,65.3975469,2489.85626,11600.95933,72.50377317,203.7207334,329.0140101,19803.32735,22.42334055,55.41246032,3229.952153
1/1/2018,109.7126708,6957.185281,90.48667749,1476.923296,274.9393313,758.4946667,65.97201337,74.91693017,2518.38447,13284.41667,77.79993292,231.2689759,339.5190185,21186.79986,22.28644598,62.85610672,3414.533766
4/1/2018,110.0409609,6880.881151,94.8077381,1376.979919,272.8890953,741.963,61.89628427,66.60697032,2383.208929,14470.08095,74.63784926,214.7510321,345.2701729,20936.81905,21.96497585,67.91198068,3112.163492
7/1/2018,123.6832955,6117.519318,93.69560606,1281.798113,266.9923482,710.3348333,55.78025075,67.95573123,2094.489773,13238.52197,65.91240711,205.4545815,344.3596246,19308.56439,25.52374506,69.7218531,2534.266667
10/1/2018,109.4862143,6163.607734,86.52412281,1264.692799,263.994978,700.979,50.0015873,71.07398519,1965.661258,11463.23597,63.29515135,194.19,349.1333333,19148.64028,28.40156377,58.65142324,2628.55219
1/1/2019,102.1427798,6226.351353,82.43802309,1272.557112,270.2313934,709.6626667,42.92952077,83.28714286,2035.462716,12411.52991,74.5166328,187.2666667,348.83,21038.36825,28.18608351,54.83240028,2709.162428
4/1/2019,85.31958333,6112.830754,81.67853175,1300.102016,270.882013,700.5793333,39.66666667,101.9369565,1884.625992,12244.34484,83.0309968,184.07,351.5033333,19773.80159,24.95477602,59.76212912,2758.894841
7/1/2019,71.51458888,5803.295376,72.54240856,1210.59482,277.4535924,671.5853333,35.82651515,101.7829538,2030.678054,15650.60939,71.86350411,187.7766667,362.7666667,17139.15166,25.30808551,56.40164314,2350.360766
10/1/2019,69.79599305,5898.104236,74.85730849,1220.874231,273.8454585,701.7238333,38.553467,87.48966372,2035.259739,15349.15064,69.93154792,184.44,352.3666667,16693.30583,25.17682885,56.98244463,2383.221955
1/1/2020,71.12040584,5633.863636,74.44068182,1289.853713,273.2974737,698.0905,39.13043974,90.50049407,1843.636894,12689.54697,71.7487766,201.0066667,355.0433333,16266.79697,24.66338933,46.06451845,2123.723106
4/1/2020,57.92368934,5350.797923,65.67837719,1285.677194,276.8929856,676.9440333,26.72651515,92.80808081,1676.241482,12236.92235,62.28614998,190.0866667,354.4033333,15730.85311,32.18805916,27.96810245,1968.134726
7/1/2020,51.6867956,6528.584576,69.77918314,1291.629315,280.6159458,708.2822,27.17748918,117.0310559,1875.702635,14278.52514,79.08633572,196.2433333,334.6066667,17693.84662,31.23962607,40.90794372,2344.522851
10/1/2020,67.20190167,7184.985534,77.85371573,1293.025906,285.1558845,727.3099667,37.20227273,131.9463423,1904.119286,15956.71185,106.4725574,219.42,346.8266667,18810.34115,29.63199699,42.71321632,2630.702821
1/1/2021,92.90399068,8477.111775,90.4823913,1374.860621,281.1254609,751.4641667,41.93859649,165.2674086,2014.279478,17618.07214,105.9351047,224.4233333,351.6333333,25098.99583,28.95147516,57.79033333,2747.261486
4/1/2021,111.4025812,9707.534167,92.04046252,1470.679648,272.0126177,762.1295,49.59090909,198.9743108,2128.494197,17367.63947,100.6040274,233.94,417.8766667,31038.29015,30.71717362,66.10264791,2916.828258
7/1/2021,171.6298237,9381.889524,100.8955267,1476.284626,270.409369,751.0463333,57.75396825,163.3835227,2333.426328,19112.22768,84.13235393,243.25,331.11,34643.82818,36.52149621,70.58984848,2990.494351
